14624,15508,8247
15004,16676,8625
14625,15507,8249
15005,16682,8625
14626,15508,8253
15006,16690,8621
14627,15506,8252
15007,16688,8618
15008,16691,8618
14628,15505,8253
14629,15503,8250
15009,16690,8621
14630,15508,8247
15010,16686,8616
15011,16681,8619
14631,15509,8252
14632,15503,8253
15012,16684,8616
14633,15509,8250
15013,16685,8622
14634,15508,8249
15014,16693,8628
15015,16696,8633
14635,15506,8249
15016,16696,8636
14636,15506,8244
15017,16690,8631
14637,15509,8247
15018,16691,8633
14638,15503,8245
15019,16694,8638
14639,15499,8251
15020,16696,8644
14640,15501,8248
15021,16702,8640
14641,15502,8246
15022,16707,8636
14642,15499,8250
15023,16708,8639
14643,15500,8245
15024,16702,8638
14644,15496,8241
15025,16700,8636
14645,15495,8236
15026,16695,8640
14646,15490,8231
15027,16696,8639
14647,15484,8231
15028,16696,8634
14648,15485,8231
14649,15492,8230
15029,16692,8634
15030,16691,8636
14650,15497,8234
14651,15504,8236
15031,16686,8641
15032,16685,8642
14652,15502,8237
15033,16684,8637
14653,15496,8243
15034,16685,8634
14654,15499,8245
15035,16693,8638
14655,15506,8245
14656,15509,8241
15036,16699,8644
14657,15516,8236
15037,16704,8645
15038,16699,8645
14658,15520,8234
14659,15514,8240
15039,16707,8645
15040,16713,8650
14660,15519,8239
15041,16708,8653
14661,15514,8244
15042,16703,8650
14662,15517,8246
15043,16706,8652
14663,15525,8250
15044,16706,8653
14664,15532,8246
15045,16703,8657
14665,15540,8249
15046,16701,8657
14666,15539,8250
15047,16707,8657
14667,15541,8245
15048,16711,8657
14668,15539,8242
15049,16706,8663
14669,15545,8244
15050,16714,8658
14670,15541,8248
15051,16722,8657
14671,15545,8243
14672,15553,8239
15052,16728,8655
14673,15560,8236
15053,16735,8657
15054,16735,8662
14674,15561,8236
15055,16742,8667
14675,15557,8242
15056,16749,8667
14676,15563,8239
15057,16748,8668
14677,15564,8238
15058,16743,8663
14678,15571,8240
15059,16746,8660
14679,15570,8235
15060,16746,8666
14680,15573,8236
15061,16745,8670
14681,15580,8232
14682,15576,8233
15062,16744,8669
15063,16749,8669
14683,15572,8235
15064,16750,8666
14684,15578,8238
15065,16758,8670
14685,15582,8236
15066,16763,8670
14686,15588,8233
15067,16762,8671
14687,15586,8239
14688,15584,8237
15068,16764,8676
15069,16758,8679
14689,15587,8235
15070,16755,8680
14690,15589,8240
14691,15587,8244
15071,16762,8683
14692,15581,8244
15072,16760,8687
15073,16762,8685
14693,15580,8239
15074,16766,8684
14694,15581,8244
15075,16767,8687
14695,15588,8244
15076,16765,8686
14696,15584,8246
15077,16759,8685
14697,15583,8251
15078,16763,8681
14698,15587,8255
15079,16768,8676
14699,15583,8258
14700,15582,8263
15080,16773,8680
14701,15589,8267
15081,16774,8675
15082,16777,8677
14702,15596,8267
15083,16777,8673
14703,15603,8268
15084,16785,8675
14704,15597,8269
14705,15596,8270
15085,16780,8675
14706,15591,8267
15086,16788,8675
14707,15591,8269
15087,16784,8681
14708,15593,8264
15088,16790,8677
14709,15601,8260
15089,16797,8676
14710,15605,8263
15090,16796,8671
14711,15608,8264
15091,16803,8669
14712,15610,8266
15092,16811,8666
14713,15606,8264
15093,16810,8663
14714,15614,8262
15094,16805,8661
14715,15622,8260
15095,16802,8657
14716,15619,8266
15096,16798,8660
14717,15626,8263
15097,16800,8664
14718,15625,8267
15098,16808,8669
14719,15620,8266
15099,16804,8665
14720,15625,8262
15100,16799,8669
14721,15627,8262
15101,16800,8664
14722,15632,8263
15102,16794,8667
14723,15632,8266
15103,16792,8666
14724,15630,8272
15104,16796,8669
14725,15630,8274
15105,16799,8674
14726,15625,8280
15106,16800,8677
14727,15629,8275
15107,16802,8675
14728,15627,8280
15108,16809,8679
14729,15627,8283
15109,16817,8685
14730,15631,8289
15110,16815,8684
14731,15635,8287
15111,16822,8680
14732,15631,8287
15112,16818,8684
14733,15632,8288
15113,16819,8681
14734,15627,8287
15114,16819,8687
14735,15621,8287
15115,16821,8692
14736,15617,8290
15116,16825,8696
14737,15621,8291
15117,16823,8692
14738,15624,8290
15118,16827,8688
14739,15620,8293
15119,16827,8687
15120,16832,8692
14740,15617,8297
15121,16832,8697
14741,15612,8301
15122,16828,8696
14742,15608,8296
14743,15606,8299
15123,16832,8694
14744,15600,8302
15124,16839,8689
14745,15601,8297
15125,16843,8690
14746,15604,8299
15126,16850,8686
14747,15603,8296
15127,16844,8682
14748,15606,8302
15128,16839,8679
14749,15613,8297
15129,16846,8682
14750,15610,8292
15130,16840,8678
14751,15607,8289
15131,16844,8680
14752,15606,8285
15132,16850,8677
14753,15604,8280
15133,16856,8682
14754,15609,8284
15134,16852,8686
14755,15609,8289
15135,16846,8692
14756,15617,8293
15136,16847,8694
14757,15615,8297
15137,16847,8699
14758,15612,8302
15138,16846,8696
14759,15606,8304
15139,16843,8694
14760,15600,8304
15140,16842,8692
14761,15598,8309
15141,16847,8695
14762,15605,8306
15142,16853,8695
14763,15609,8305
15143,16860,8696
14764,15605,8306
15144,16858,8698
14765,15605,8301
15145,16856,8696
14766,15613,8301
15146,16858,8692
14767,15609,8297
15147,16860,8698
14768,15612,8303
15148,16854,8698
14769,15612,8299
15149,16850,8694
14770,15608,8300
15150,16850,8689
14771,15607,8300
15151,16846,8685
14772,15602,8306
15152,16848,8680
14773,15602,8310
15153,16842,8685
14774,15601,8306
15154,16849,8683
14775,15599,8302
15155,16851,8686
14776,15605,8302
15156,16856,8689
14777,15612,8299
15157,16855,8692
14778,15611,8304
15158,16855,8690
14779,15616,8301
15159,16856,8691
14780,15617,8299
15160,16861,8691
14781,15616,8303
15161,16862,8690
14782,15618,8304
15162,16866,8690
14783,15619,8309
15163,16867,8691
14784,15615,8312
15164,16871,8694
14785,15609,8308
15165,16875,8690
14786,15613,8313
15166,16874,8689
14787,15613,8313
15167,16870,8686
14788,15618,8316
15168,16864,8689
14789,15612,8316
15169,16864,8690
14790,15609,8311
15170,16868,8689
14791,15604,8307
15171,16873,8694
14792,15602,8313
15172,16879,8694
14793,15596,8312
15173,16887,8689
14794,15599,8317
15174,16892,8690
14795,15599,8321
15175,16889,8687
14796,15601,8318
15176,16896,8682
14797,15597,8316
15177,16901,8679
14798,15599,8319
15178,16904,8679
14799,15602,8319
15179,16904,8679
14800,15601,8323
15180,16906,8684
14801,15604,8322
15181,16911,8681
14802,15611,8323
15182,16910,8686
14803,15607,8323
15183,16905,8688
14804,15605,8319
15184,16910,8693
14805,15602,8315
15185,16905,8690
14806,15596,8318
15186,16899,8688
14807,15597,8324
15187,16896,8686
14808,15603,8319
15188,16894,8692
14809,15604,8315
15189,16892,8692
14810,15610,8320
15190,16894,8698
14811,15617,8323
15191,16894,8697
14812,15615,8320
15192,16888,8692
14813,15622,8322
15193,16890,8688
14814,15628,8328
15194,16894,8688
14815,15633,8323
15195,16898,8686
14816,15633,8318
15196,16906,8682
14817,15636,8323
15197,16907,8677
14818,15635,8320
15198,16902,8683
14819,15637,8318
15199,16905,8683
14820,15643,8320
15200,16911,8680
14821,15642,8326
15201,16918,8679
14822,15638,8332
15202,16916,8677
14823,15634,8329
15203,16910,8679
14824,15640,8331
15204,16914,8675
14825,15634,8326
15205,16911,8679
14826,15634,8322
15206,16906,8683
14827,15638,8322
15207,16914,8684
14828,15638,8326
15208,16920,8679
14829,15632,8326
15209,16922,8681
14830,15640,8328
15210,16926,8680
14831,15639,8330
15211,16927,8682
14832,15636,8334
15212,16930,8684
14833,15632,8340
15213,16934,8679
14834,15639,8336
15214,16936,8674
14835,15633,8337
15215,16936,8678
14836,15640,8335
15216,16931,8681
14837,15643,8336
15217,16935,8682
14838,15645,8336
15218,16937,8686
14839,15641,8333
15219,16938,8684
14840,15645,8331
15220,16932,8682
14841,15648,8330
15221,16940,8679
14842,15653,8334
15222,16948,8678
14843,15651,8336
15223,16955,8684
14844,15659,8340
15224,16956,8688
14845,15667,8336
15225,16957,8689
14846,15662,8338
15226,16964,8690
14847,15659,8343
15227,16967,8689
14848,15664,8349
15228,16972,8687
14849,15660,8353
15229,16966,8683
14850,15657,8352
15230,16967,8683
14851,15662,8347
15231,16970,8687
14852,15665,8342
15232,16970,8683
14853,15661,8337
15233,16973,8685
14854,15664,8341
15234,16969,8690
14855,15665,8339
15235,16974,8686
14856,15670,8340
15236,16980,8683
14857,15677,8337
15237,16976,8686
14858,15674,8335
15238,16972,8687
14859,15682,8341
15239,16975,8691
14860,15679,8337
15240,16981,8696
14861,15681,8343
15241,16975,8700
14862,15683,8349
15242,16972,8699
14863,15686,8354
15243,16968,8699
14864,15688,8355
15244,16975,8700
14865,15690,8356
15245,16970,8701
14866,15697,8357
15246,16974,8700
14867,15695,8358
15247,16972,8696
14868,15701,8358
15248,16976,8696
14869,15702,8360
15249,16984,8693
14870,15700,8357
15250,16980,8693
14871,15698,8361
15251,16978,8699
14872,15696,8357
15252,16980,8698
14873,15704,8362
15253,16986,8694
14874,15711,8360
15254,16990,8696
14875,15708,8361
15255,16989,8697
14876,15704,8358
15256,16984,8694
14877,15712,8364
15257,16979,8694
14878,15710,8369
15258,16980,8693
14879,15715,8364
15259,16984,8697
14880,15713,8362
15260,16984,8692
14881,15721,8359
15261,16988,8693
14882,15718,8357
15262,16994,8699
14883,15720,8353
15263,16992,8698
14884,15721,8351
15264,16990,8698
14885,15726,8350
15265,16993,8699
14886,15728,8345
15266,16994,8705
14887,15729,8344
15267,16993,8706
14888,15727,8345
15268,16987,8711
14889,15724,8340
15269,16994,8708
14890,15722,8345
15270,16997,8712
14891,15725,8347
15271,17004,8714
14892,15730,8342
15272,17010,8718
14893,15724,8346
15273,17015,8715
14894,15730,8348
15274,17014,8721
14895,15726,8354
15275,17015,8723
14896,15734,8356
15276,17012,8724
14897,15729,8356
15277,17015,8723
14898,15728,8362
15278,17012,8724
14899,15733,8366
15279,17012,8725
14900,15739,8367
15280,17010,8727
14901,15742,8362
15281,17017,8732
14902,15749,8364
15282,17014,8727
14903,15748,8362
15283,17015,8730
14904,15744,8359
15284,17023,8728
14905,15740,8363
15285,17021,8733
14906,15738,8358
15286,17020,8732
14907,15733,8359
15287,17022,8735
14908,15741,8362
15288,17030,8738
14909,15742,8359
15289,17029,8739
14910,15739,8363
15290,17027,8742
14911,15734,8369
15291,17030,8742
14912,15739,8373
15292,17028,8740
14913,15746,8368
15293,17034,8739
14914,15751,8373
15294,17033,8741
14915,15746,8373
15295,17030,8738
14916,15743,8378
15296,17036,8744
14917,15750,8378
15297,17040,8742
14918,15747,8381
15298,17046,8746
14919,15750,8384
15299,17040,8750
14920,15746,8387
15300,17034,8747
14921,15745,8388
15301,17030,8745
14922,15748,8389
15302,17026,8742
14923,15755,8387
15303,17020,8739
14924,15749,8388
15304,17022,8745
14925,15745,8384
15305,17027,8745
14926,15751,8390
15306,17025,8744
14927,15746,8386
15307,17022,8744
14928,15750,8384
15308,17022,8746
14929,15745,8386
15309,17023,8752
14930,15746,8387
15310,17026,8755
14931,15745,8382
15311,17024,8758
14932,15743,8380
15312,17019,8763
14933,15751,8383
15313,17015,8762
14934,15754,8381
15314,17015,8767
14935,15758,8381
15315,17009,8766
14936,15760,8382
15316,17010,8762
14937,15758,8388
15317,17004,8761
14938,15763,8393
15318,16998,8759
14939,15762,8393
15319,16993,8756
14940,15769,8388
15320,16990,8751
14941,15768,8388
15321,16990,8749
14942,15768,8385
15322,16991,8751
14943,15766,8388
15323,16986,8750
14944,15760,8386
15324,16990,8747
14945,15764,8392
15325,16994,8750
14946,15771,8394
15326,16993,8751
14947,15775,8397
15327,16997,8749
14948,15776,8395
15328,17001,8751
14949,15780,8399
15329,17000,8749
14950,15788,8400
15330,17005,8744
14951,15782,8400
15331,17006,8741
14952,15778,8397
15332,17004,8738
14953,15772,8402
15333,16998,8738
14954,15770,8405
15334,17006,8734
14955,15772,8408
15335,17009,8734
14956,15778,8407
15336,17009,8729
14957,15781,8411
15337,17009,8725
14958,15786,8411
15338,17003,8730
14959,15794,8409
15339,17009,8731
14960,15791,8412
15340,17011,8734
14961,15788,8410
15341,17018,8738
14962,15791,8405
15342,17021,8733
14963,15789,8407
15343,17021,8737
14964,15785,8412
15344,17017,8735
14965,15792,8417
15345,17022,8737
14966,15786,8421
15346,17020,8734
14967,15788,8422
15347,17019,8739
14968,15796,8422
15348,17019,8735
14969,15795,8423
15349,17022,8733
14970,15790,8420
15350,17026,8733
14971,15793,8422
15351,17023,8732
14972,15793,8422
15352,17020,8738
14973,15787,8425
15353,17025,8736
14974,15792,8427
15354,17031,8733
14975,15787,8422
15355,17033,8728
14976,15788,8424
15356,17031,8726
14977,15795,8428
15357,17038,8721
14978,15789,8433
15358,17038,8726
14979,15786,8438
15359,17036,8724
14980,15780,8441
15360,17036,8719
14981,15787,8437
15361,17044,8723
14982,15792,8434
15362,17048,8724
14983,15792,8435
15363,17048,8721
14984,15787,8436
15364,17046,8716
14985,15791,8433
15365,17040,8717
14986,15791,8437
15366,17044,8713
14987,15789,8434
15367,17049,8715
14988,15785,8438
15368,17056,8718
14989,15784,8440
15369,17059,8714
14990,15784,8438
15370,17066,8709
14991,15789,8436
15371,17065,8706
14992,15787,8442
15372,17063,8701
14993,15795,8442
15373,17066,8707
14994,15793,8440
15374,17073,8712
14995,15790,8446
15375,17076,8714
14996,15796,8442
15376,17070,8720
14997,15802,8445
15377,17077,8724
14998,15803,8445
15378,17078,8726
14999,15797,8451
15379,17077,8726
15000,15797,8451
15380,17077,8723
15001,15802,8455
15381,17071,8720
15002,15801,8458
15382,17076,8715
15003,15802,8458
15383,17084,8715
15004,15801,8459
15384,17078,8715
15005,15795,8454
15385,17077,8718
15006,15797,8455
15386,17077,8723
15007,15803,8461
15387,17080,8729
15008,15807,8463
15388,17084,8731
15009,15811,8465
15389,17089,8729
15010,15806,8464
15390,17087,8733
15011,15804,8469
15391,17094,8730
15012,15810,8473
15392,17091,8729
15013,15816,8472
15393,17099,8727
15014,15814,8473
15394,17094,8729
15015,15812,8471
15395,17101,8732
15016,15813,8476
15396,17105,8730
15017,15812,8480
15397,17104,8730
15018,15817,8484
15398,17107,8729
15019,15818,8484
15399,17110,8735
15020,15822,8482
15400,17118,8735
15021,15826,8484
15401,17119,8737
15022,15829,8486
15402,17123,8733
15023,15826,8490
15403,17124,8739
15024,15827,8495
15404,17122,8743
15025,15822,8495
15405,17124,8748
15026,15824,8496
15406,17122,8752
15027,15831,8491
15407,17126,8754
15028,15825,8487
15408,17123,8756
15029,15830,8485
15409,17121,8751
15030,15834,8489
15410,17115,8754
15031,15842,8488
15411,17112,8757
15032,15836,8492
15412,17110,8761
15033,15834,8494
15413,17117,8763
15034,15838,8498
15414,17119,8759
15035,15842,8498
15415,17117,8756
15036,15836,8493
15416,17113,8759
15037,15840,8491
15417,17120,8757
15038,15834,8490
15418,17120,8753
15039,15840,8488
15419,17127,8750
15040,15848,8486
15420,17121,8749
15041,15842,8481
15421,17121,8748
15042,15844,8478
15422,17121,8749
15043,15842,8476
15423,17119,8750
15044,15840,8480
15424,17127,8746
15045,15838,8478
15425,17125,8750
15046,15843,8475
15426,17125,8754
15047,15846,8478
15427,17123,8749
15048,15849,8483
15428,17120,8747
15049,15844,8487
15429,17123,8745
15050,15840,8485
15430,17122,8751
15051,15842,8487
15431,17128,8748
15052,15841,8484
15432,17136,8750
15053,15841,8482
15433,17137,8756
15054,15836,8481
15434,17132,8758
15055,15837,8477
15435,17126,8759
15056,15842,8477
15436,17123,8754
15057,15840,8475
15437,17118,8753
15058,15841,8474
15438,17120,8748
15059,15842,8469
15439,17128,8748
15060,15844,8469
15440,17132,8745
15061,15842,8470
15441,17138,8750
15062,15836,8472
15442,17145,8754
15063,15837,8472
15443,17147,8752
15064,15831,8472
15444,17144,8754
15065,15834,8471
15445,17150,8760
15066,15842,8474
15446,17150,8759
15067,15848,8477
15447,17152,8756
15068,15852,8473
15448,17154,8757
15069,15852,8473
15449,17149,8756
15070,15851,8468
15450,17145,8754
15071,15856,8471
15451,17153,8760
15072,15862,8472
15452,17149,8766
15073,15859,8473
15453,17143,8761
15074,15855,8468
15454,17147,8762
15075,15857,8463
15455,17152,8760
15076,15853,8467
15456,17146,8766
15077,15852,8463
15457,17142,8771
15078,15848,8465
15458,17147,8768
15079,15850,8471
15459,17151,8772
15080,15845,8471
15460,17157,8768
15081,15851,8476
15461,17159,8766
15082,15846,8475
15462,17158,8771
15083,15854,8474
15463,17160,8769
15084,15854,8479
15464,17155,8772
15085,15851,8485
15465,17157,8777
15086,15851,8483
15466,17155,8778
15087,15857,8484
15467,17159,8780
15088,15858,8489
15468,17157,8775
15089,15859,8489
15469,17154,8773
15090,15865,8490
15470,17153,8778
15091,15873,8495
15471,17148,8773
15092,15879,8496
15472,17155,8772
15093,15874,8494
15473,17163,8769
15094,15872,8491
15474,17170,8770
15095,15869,8487
15475,17170,8772
15096,15873,8486
15476,17176,8778
15097,15870,8492
15477,17170,8773
15098,15878,8487
15478,17177,8774
15099,15874,8484
15479,17181,8778
15100,15872,8484
15480,17184,8778
15101,15872,8489
15481,17181,8779
15102,15875,8494
15482,17188,8774
15103,15883,8490
15483,17183,8776
15104,15882,8489
15484,17177,8779
15105,15877,8494
15485,17180,8775
15106,15878,8497
15486,17181,8778
15107,15872,8493
15487,17184,8782
15108,15874,8490
15488,17181,8782
15109,15880,8493
15489,17181,8777
15110,15886,8498
15490,17177,8777
15111,15883,8503
15491,17171,8772
15112,15890,8499
15492,17166,8774
15113,15894,8495
15493,17161,8779
15114,15898,8501
15494,17155,8777
15115,15903,8498
15495,17157,8774
15116,15898,8499
15496,17158,8775
15117,15904,8505
15497,17156,8779
15118,15900,8506
15498,17150,8776
15119,15906,8506
15499,17153,8778
15120,15914,8501
15500,17154,8779
15121,15914,8499
15501,17162,8777
15122,15917,8494
15502,17162,8772
15123,15925,8489
15503,17160,8770
15124,15925,8491
15504,17162,8771
15125,15933,8497
15505,17165,8769
15126,15934,8494
15506,17164,8774
15127,15934,8489
15507,17161,8779
15128,15929,8488
15508,17164,8776
15129,15924,8487
15509,17170,8779
15130,15929,8490
15510,17170,8778
15131,15927,8496
15511,17177,8775
15132,15934,8493
15512,17185,8780
15133,15932,8498
15513,17184,8780
15134,15933,8502
15514,17179,8785
15135,15934,8498
15515,17178,8791
15136,15928,8501
15516,17179,8795
15137,15929,8498
15517,17173,8791
15138,15924,8504
15518,17180,8790
15139,15924,8508
15519,17177,8796
15140,15921,8505
15520,17178,8796
15141,15921,8509
15521,17178,8795
15142,15928,8504
15522,17175,8800
15143,15933,8505
15523,17182,8805
15144,15939,8506
15524,17189,8807
15145,15935,8502
15525,17195,8808
15146,15941,8506
15526,17191,8808
15147,15935,8512
15527,17188,8809
15148,15941,8510
15528,17186,8804
15149,15941,8512
15529,17184,8809
15150,15936,8509
15530,17188,8815
15151,15935,8506
15531,17195,8819
15152,15938,8511
15532,17201,8823
15153,15945,8512
15533,17196,8829
15154,15949,8517
15534,17203,8835
15155,15948,8518
15535,17208,8838
15156,15953,8524
15536,17213,8833
15157,15951,8530
15537,17209,8836
15158,15945,8526
15538,17203,8841
15159,15939,8521
15539,17208,8845
15160,15934,8521
15540,17204,8850
15161,15931,8524
15541,17202,8847
15162,15928,8527
15542,17204,8853
15163,15924,8532
15543,17206,8851
15164,15925,8532
15544,17203,8847
15165,15933,8538
15545,17201,8849
15166,15927,8541
15546,17204,8853
15167,15925,8544
15547,17211,8858
15168,15925,8547
15548,17215,8858
15169,15924,8552
15549,17221,8861
15170,15928,8555
15550,17222,8864
15171,15932,8550
15551,17216,8860
15172,15931,8551
15552,17219,8860
15173,15934,8549
15553,17213,8863
15174,15938,8551
15554,17219,8863
15175,15932,8546
15555,17223,8860
15176,15937,8543
15556,17219,8860
15177,15945,8545
15557,17217,8860
15178,15949,8547
15558,17212,8860
15179,15953,8547
15559,17219,8856
15180,15961,8545
15560,17219,8856
15181,15955,8541
15561,17222,8861
15182,15962,8542
15562,17227,8859
15183,15965,8544
15563,17228,8855
15184,15966,8548
15564,17223,8854
15185,15962,8554
15565,17221,8855
15186,15964,8552
15566,17216,8851
15187,15965,8554
15567,17211,8853
15188,15965,8556
15568,17206,8857
15189,15966,8561
15569,17202,8855
15190,15970,8558
15570,17200,8855
15191,15971,8564
15571,17194,8857
15192,15971,8563
15572,17196,8852
15193,15971,8564
15573,17202,8852
15194,15976,8561
15574,17209,8857
15195,15972,8558
15575,17205,8860
15196,15977,8563
15576,17199,8860
15197,15980,8559
15577,17203,8856
15198,15988,8565
15578,17200,8854
15199,15984,8569
15579,17206,8851
15200,15991,8568
15580,17208,8847
15201,15992,8568
15581,17216,8847
15202,15986,8569
15582,17220,8844
15203,15981,8570
15583,17223,8848
15204,15976,8571
15584,17221,8850
15205,15983,8574
15585,17221,8848
15206,15980,8576
15586,17219,8852
15207,15976,8573
15587,17217,8853
15208,15981,8571
15588,17220,8856
15209,15986,8569
15589,17220,8859
15210,15989,8565
15590,17219,8857
15211,15992,8568
15591,17218,8859
15212,15996,8570
15592,17217,8860
15213,15994,8566
15593,17218,8862
15214,15991,8563
15594,17218,8859
15215,15988,8568
15595,17214,8865
15216,15993,8563
15596,17210,8871
15217,16001,8566
15597,17209,8869
15218,16001,8562
15598,17203,8869
15219,16005,8566
15599,17211,8865
15220,15999,8561
15600,17207,8862
15221,16002,8566
15601,17209,8857
15222,16010,8566
15602,17216,8855
15223,16011,8564
15603,17211,8857
15224,16013,8563
15604,17218,8852
15225,16017,8563
15605,17225,8858
15226,16022,8569
15606,17220,8863
15227,16030,8571
15607,17225,8865
15228,16037,8572
15608,17220,8865
15229,16040,8577
15609,17224,8866
15230,16044,8572
15610,17226,8871
15231,16049,8568
15611,17222,8867
15232,16043,8571
15612,17225,8873
15233,16044,8577
15613,17232,8873
15234,16050,8572
15614,17237,8870
15235,16051,8574
15615,17234,8873
15236,16053,8578
15616,17240,8874
15237,16061,8578
15617,17234,8878
15238,16069,8577
15618,17228,8874
15239,16077,8582
15619,17226,8876
15240,16083,8577
15620,17234,8875
15241,16087,8580
15621,17228,8880
15242,16088,8577
15622,17224,8876
15243,16085,8573
15623,17219,8871
15244,16085,8568
15624,17224,8876
15245,16089,8563
15625,17223,8874
15246,16091,8564
15626,17225,8879
15247,16096,8570
15627,17221,8883
15248,16096,8576
15628,17227,8883
15249,16093,8571
15629,17230,8883
15250,16090,8570
15630,17237,8884
15251,16097,8567
15631,17233,8884
15252,16096,8570
15632,17233,8883
15253,16096,8566
15633,17233,8887
15254,16099,8570
15634,17232,8889
15255,16106,8567
15635,17232,8894
15256,16110,8570
15636,17229,8893
15257,16108,8575
15637,17228,8893
15258,16105,8578
15638,17229,8891
15259,16109,8581
15639,17234,8894
15260,16105,8576
15640,17240,8892
15261,16109,8573
15641,17234,8898
15262,16111,8579
15642,17242,8893
15263,16108,8574
15643,17247,8893
15264,16105,8577
15644,17251,8894
15265,16109,8583
15645,17256,8895
15266,16114,8582
15646,17257,8894
15267,16114,8577
15647,17261,8898
15268,16114,8578
15648,17257,8893
15269,16109,8580
15649,17254,8895
15270,16105,8582
15650,17248,8900
15271,16099,8578
15651,17255,8897
15272,16105,8575
15652,17257,8897
15273,16111,8570
15653,17260,8901
15274,16117,8575
15654,17257,8901
15275,16119,8570
15655,17255,8899
15276,16117,8575
15656,17258,8901
15277,16123,8571
15657,17255,8905
15278,16126,8574
15658,17253,8902
15279,16127,8576
15659,17255,8902
15280,16123,8580
15660,17263,8908
15281,16117,8584
15661,17257,8912
15282,16116,8583
15662,17262,8913
15283,16119,8589
15663,17269,8919
15284,16116,8587
15664,17264,8923
15285,16118,8584
15665,17264,8929
15286,16119,8587
15666,17271,8934
15287,16114,8592
15667,17279,8938
15288,16108,8589
15668,17287,8934
15289,16107,8587
15669,17281,8937
15290,16101,8591
15670,17277,8934
15291,16100,8593
15671,17275,8932
15292,16104,8593
15672,17279,8936
15293,16108,8594
15673,17287,8934
15294,16104,8591
15674,17284,8930
15295,16102,8589
15675,17280,8936
15296,16097,8587
15676,17276,8941
15297,16099,8587
15677,17284,8937
15298,16104,8587
15678,17278,8940
15299,16103,8584
15679,17283,8946
15300,16099,8581
15680,17286,8942
15301,16095,8583
15681,17289,8940
15302,16091,8581
15682,17291,8942
15303,16095,8578
15683,17294,8943
15304,16092,8573
15684,17290,8940
15305,16088,8575
15685,17286,8942
15306,16092,8579
15686,17288,8937
15307,16098,8585
15687,17282,8940
15308,16104,8587
15688,17280,8941
15309,16101,8583
15689,17278,8939
15310,16108,8585
15690,17272,8939
15311,16113,8591
15691,17269,8937
15312,16111,8591
15692,17267,8934
15313,16105,8589
15693,17265,8933
15314,16105,8593
15694,17271,8931
15315,16106,8594
15695,17267,8934
15316,16110,8597
15696,17264,8933
15317,16110,8601
15697,17269,8939
15318,16116,8597
15698,17274,8937
15319,16113,8592
15699,17281,8940
15320,16112,8587
15700,17284,8946
15321,16109,8593
15701,17284,8944
15322,16111,8597
15702,17281,8947
15323,16117,8595
15703,17284,8943
15324,16114,8601
15704,17287,8947
15325,16114,8598
15705,17295,8950
15326,16113,8597
15706,17302,8953
15327,16107,8597
15707,17299,8957
15328,16108,8598
15708,17295,8957
15329,16113,8593
15709,17292,8959
15330,16118,8591
15710,17286,8964
15331,16117,8593
15711,17281,8964
15332,16118,8598
15712,17276,8961
15333,16116,8604
15713,17276,8956
15334,16115,8607
15714,17271,8955
15335,16109,8609
15715,17267,8952
15336,16108,8608
15716,17261,8956
15337,16107,8610
15717,17265,8960
15338,16107,8610
15718,17267,8965
15339,16110,8613
15719,17267,8964
15340,16117,8612
15720,17269,8969
15341,16116,8610
15721,17270,8973
15342,16119,8610
15722,17268,8972
15343,16119,8610
15723,17262,8977
15344,16124,8611
15724,17257,8982
15345,16119,8606
15725,17253,8984
15346,16121,8610
15726,17255,8985
15347,16125,8611
15727,17259,8986
15348,16127,8613
15728,17254,8990
15349,16127,8618
15729,17251,8988
15350,16135,8619
15730,17253,8987
15351,16136,8619
15731,17251,8982
15352,16132,8616
15732,17259,8983
15353,16133,8613
15733,17261,8983
15354,16138,8617
15734,17265,8981
15355,16132,8620
15735,17269,8984
15356,16136,8623
15736,17274,8983
15357,16140,8628
15737,17269,8989
15358,16146,8627
15738,17277,8989
15359,16149,8631
15739,17272,8993
15360,16151,8634
15740,17276,8996
15361,16147,8635
15741,17279,8999
15362,16141,8636
15742,17287,9004
15363,16137,8640
15743,17293,9005
15364,16134,8646
15744,17291,9008
15365,16132,8643
15745,17294,9004
15366,16131,8642
15746,17295,9005
15367,16136,8646
15747,17296,9009
15368,16135,8646
15748,17293,9011
15369,16141,8647
15749,17299,9017
15370,16141,8653
15750,17301,9015
15371,16148,8657
15751,17303,9010
15372,16144,8656
15752,17309,9011
15373,16146,8662
15753,17303,9014
15374,16151,8666
15754,17299,9019
15375,16152,8668
15755,17303,9022
15376,16151,8665
15756,17307,9023
15377,16151,8671
15757,17315,9021
15378,16154,8668
15758,17309,9018
15379,16150,8667
15759,17312,9018
15380,16144,8668
15760,17309,9022
15381,16141,8666
15761,17307,9023
15382,16144,8667
15762,17310,9027
15383,16142,8670
15763,17315,9022
15384,16140,8666
15764,17311,9018
15385,16148,8662
15765,17309,9022
15386,16154,8665
15766,17308,9017
15387,16156,8667
15767,17312,9017
15388,16152,8663
15768,17316,9018
15389,16146,8665
15769,17316,9023
15390,16152,8665
15770,17316,9024
15391,16147,8664
15771,17315,9022
15392,16147,8669
15772,17319,9019
15393,16148,8670
15773,17325,9019
15394,16148,8669
15774,17329,9025
15395,16152,8666
15775,17326,9030
15396,16155,8667
15776,17329,9035
15397,16152,8667
15777,17328,9037
15398,16158,8671
15778,17326,9033
15399,16153,8666
15779,17321,9029
15400,16151,8661
15780,17316,9025
15401,16149,8657
